Rep_Dist,Crimes
PJ7333,10
PJ4014,5
PJ1267,4
PJ3139,19
PC0406,129
PJ2564,24
PJ0887,35
PJ4896,9
PJ7293,35
PJ0223,22
PJ3300,10
PJ5449,12
PJ3125,12
PJ6018,7
PC0591,23
PJ0186,12
PC1051,1
PJ1439,8
545,4
PJ0707,9
PC0101,2
PC0764,17
PC0581,6
PJ4615,5
PC1240,5
PJ4728,4
PJ1440,5
PJ0596,5
PJ1079,77
PJ5229,3
PJ1040,7
PJ4527,4
PJ2367,5
PJ1421,7
PJ3057,4
PP0226,2
PJ2404,24
PJ3301,8
PC0284,2
PJ2920,8
PJ2844,9
PJ1994,11
PJ7136,23
PJ1791,109
PJ5247,7
PJ3706,30
PC1002,7
PJ2126,11
PJ2871,2
PJ6645,6
PJ0734,22
PJ0540,33
PJ0487,6
PC0671,5
PC0055,10
PJ0745,8
PJ4910,3
PJ5167,7
PC0466,6
PJ0577,9
PC0786,7
PJ2379,10
PJ6063,9
PC0843,3
PJ4882,22
PJ0384,11
PJ5717,3
PJ5594,3
PJ1475,11
PJ2770,8
PJ2100,6
PJ2384,4
PJ5026,11
PC1006,16
PJ2211,5
PP0428,1
PJ3002,2
PJ6406,15
PJ2561,23
PJ7452,3
PJ0737,52
PJ6481,58
PJ5948,9
PJ2340,14
PJ4911,11
PC1127,4
PJ0324,10
PJ1751,16
PJ6599,11
PJ5864,1
PJ5466,3
PC0439,22
PC1095,5
PJ7360,33
PJ1145,5
PJ0955,37
PJ2105,6
PC0865,7
PJ4394,7
PJ0647,24
PJ3954,5
PJ2168,4
PJ3124,17
PJ0755,2
PJ0893,15
PC1137,6
PJ4178,3
PJ6818,4
PJ1091,12
PJ5615,2
PJ2568,9
PP0322,1
PJ3024,9
PJ5314,6
PJ2700,5
PJ2199,9
PJ5854,2
PJ1359,22
PJ3493,28
PJ6490,45
PJ5702,123
PP0303,13
PC0664,1
PJ2150,3
PJ2205,12
PJ4803,21
PJ1756,10
PC0381,5
PJ3464,47
PJ1890,9
PJ0981,15
PJ5800,3
PJ1306,13
PJ5649,18
PJ3175,1
PJ7387,6
PC0850,4
PC1176,3
PJ1175,51
PJ3176,3
PJ3554,6
PP0730,2
PJ4532,2
PJ5212,8
PC1045,15
PJ6225,9
PJ1476,12
PJ6871,16
PJ2877,19
PJ0736,10
PJ1722,3
PJ2253,12
PJ1701,6
PJ6485,45
PC0791,6
PJ1826,6
PJ2051,9
PJ0559,3
PJ2450,1
PC1135,11
PJ4070,8
PJ1495,3
PJ1924,17
PC1064,11
PJ0354,8
PJ4252,5
PJ5329,1
PJ7309,11
PJ1344,2
PJ1055,35
PJ3478,11
233,1
PP0582,5
PJ4441,15
PC0188,2
PJ1992,17
PJ3040,10
PC0386,46
PJ6091,3
PJ2580,43
PJ1345,14
PJ0597,9
PJ2121,15
PJ5496,8
PJ3329,2
PJ0448,3
PJ4185,4
PJ2299,3
PJ1383,5
PJ0181,2
PJ1052,5
PJ4976,7
MUNICIPAL,11
PJ1006,20
PJ3716,3
PJ2462,12
PJ1948,16
PJ3637,43
531,15
PC0517,2
PJ7003,21
PJ4011,12
PJ0497,6
PJ2753,57
PJ2236,4
PJ4242,22
PJ3071,4
PJ0085,3
PJ2112,6
PJ4276,5
PJ1763,3
PJ3470,6
PJ4120,1
PC0737,26
PJ1331,8
PJ1876,13
PJ2919,7
PJ1374,6
PJ6025,6
PJ0747,4
PJ2271,19
PJ3517,5
PJ7415,10
PC0420,2
PJ2459,33
PJ6705,8
PJ0614,26
PJ2363,12
PC0866,1
PJ0761,3
PJ2085,9
PJ2505,3
PJ3805,1
PJ2848,2
PJ6695,32
PJ3925,4
PJ4127,7
PJ1109,15
PJ0048,4
PJ3370,2
PJ2730,8
PP0474,18
PC1364,6
PJ3022,7
PJ2501,15
PJ0238,6
PJ0490,1
PJ0554,11
PJ2660,11
PJ2483,9
241,2
PJ6894,3
PJ2532,5
PJ5739,2
PJ2718,6
PJ1925,4
PJ6538,21
PJ3891,2
PJ6802,23
PJ2972,18
PJ6951,6
PJ3735,23
PC1129,4
PJ3019,24
PP0316,27
PJ2087,2
PJ2988,4
PJ5222,6
PC0766,3
PJ5643,12
PJ3211,16
PP0400,4
PC1089,5
PJ1222,8
PP0141,20
PJ4006,7
PJ2870,3
PJ6947,11
PP0621,4
PJ4455,18
PJ0069,28
PJ2164,16
PJ7098,14
PJ2733,9
PC0732,7
PJ1694,5
PJ0515,4
PJ5545,1
PJ3056,43
PJ3823,4
PJ4553,2
PJ3743,13
PJ0107,31
PJ6378,3
PJ2491,16
PJ7117,8
PC1062,8
PJ6295,4
PJ2531,8
PJ0882,16
PJ1363,4
PJ3595,13
PC1440,6
PJ1016,3
PC1130,243
PJ1143,48
PJ4883,100
PP0446,8
PJ5475,4
PJ2047,27
PC1375,7
PJ0303,15
PJ5458,6
PJ2658,1
PJ2012,6
PJ6696,7
PP0048,1
PJ2338,1
PJ6227,11
PJ4425,4
PJ4358,1
PJ5169,8
PJ1061,5
PP0576,10
PJ4567,3
PJ2553,7
PJ1623,3
PJ7121,23
PJ6058,2
PJ1693,13
PJ2574,26
PJ3347,5
PJ1749,20
PJ2290,21
PJ1086,14
PJ4279,9
PJ0510,4
PJ2868,8
PJ2146,3
PJ2808,1
PJ5947,3
PJ3129,6
PJ5428,5
PJ3418,4
PC0160,4
PJ1760,2
PC0335,6
PJ2614,11
PJ7176,11
PJ1954,24
PJ0783,2
PJ3881,3
PJ1779,9
PJ3145,13
PJ6543,2
PJ7163,8
PJ3981,7
PP0587,9
PJ1292,9
PP0259,3
PJ6957,1
PJ2977,3
PJ2874,8
PP0143,4
PJ2955,2
PJ0913,2
PJ2758,3
PP0616,2
PC1334,2
PC1386,7
PJ6990,9
PJ3442,16
PJ6482,2
PJ2014,1
PJ7255,58
PJ6954,1
PJ2127,13
PJ4503,20
PJ1893,11
PJ0418,1
PJ5561,6
PJ0799,9
PJ0208,3
PJ2054,7
PJ5785,1
PJ3285,17
PC0100,1
PJ1341,5
PJ6848,15
PP0347,21
PJ2438,10
PC0767,12
PJ2217,4
PJ1569,9
PJ2669,18
PC0804,1
PJ2508,21
PJ3703,25
PJ2131,4
PJ3649,41
PC0368,9
PJ2643,6
PP0625,8
PC0262,17
PJ1795,4
PJ2787,20
PC1013,5
PJ6891,5
PJ3360,2
PJ5890,17
PJ3495,9
PP0476,3
PJ1771,9
PJ6274,12
PJ1938,398
PJ4520,1
PJ2282,15
PJ1088,7
PJ5268,6
PC0502,7
PJ3775,5
PJ6626,1
PJ3074,9
PJ4381,5
PJ3091,5
PJ0856,15
PJ5465,2
PJ4917,2
PJ4489,6
PJ1171,40
PJ1046,511
PJ1800,2
PJ5255,19
PJ3858,8
PJ1577,2
PJ4753,2
PJ7285,2
PC0827,4
PJ6110,4
PJ0018,8
PJ2724,3
PJ2327,22
PJ7112,5
PJ2917,3
PJ0546,10
PJ6825,1
PJ6743,7
PJ2864,8
PJ5918,7
PJ5385,4
PJ5751,3
PJ0735,1
PJ0879,36
PJ2223,16
PJ6944,5
PJ2768,16
PJ3424,7
PJ7035,5
PJ4399,34
PP0596,1
PJ6709,4
PJ4727,4
PJ2304,2
PJ0234,13
PJ5442,3
PJ6575,5
PJ4172,5
PJ6328,1
PJ5763,4
PJ3225,13
PJ1072,14
PJ0601,12
PJ2457,10
PJ1039,18
PJ3488,10
PJ4842,13
PP0679,1
PC1099,15
PC1100,4
PJ1781,6
PJ5871,3
PJ1481,11
PJ0870,9
PJ5835,16
PJ4825,11
PJ3005,9
PJ6148,9
PJ6816,12
PJ5720,5
PJ2161,3
PJ1748,2
PJ0544,27
PJ1398,18
PJ0798,19
PJ3326,11
PJ3475,3
PJ0771,23
PJ0437,6
PJ6083,7
PJ4422,14
PJ3751,9
PJ2719,7
PJ5370,11
PJ0982,5
PJ1563,7
PJ0719,25
PJ5381,6
PJ4804,1
PJ0803,7
PJ0056,2
PJ4464,3
PJ4034,10
PJ2143,14
PJ3403,4
PJ6453,37
PJ5951,4
PC0693,10
PJ2855,28
PJ0082,8
PJ4563,4
PJ1850,2
PJ1166,7
PC0338,63
PJ5097,3
PP0373,2
PJ4131,10
PJ2615,13
PJ3229,18
PJ3437,9
PJ6542,13
PJ1026,21
PJ5769,3
PJ1207,5
PJ3433,4
PJ0920,3
PJ3880,36
PJ2961,10
PC0315,2
PJ6904,16
PJ2680,7
PP0278,1
PC1371,17
PJ2823,7
PJ4072,8
PJ6047,5
PJ7111,50
PJ6411,15
PJ7066,2
PJ7006,2
PJ4934,21
PP0233,5
PJ5779,8
PJ1360,16
PP0339,12
PJ1045,2
PJ3971,2
PJ5579,1
PC0426,2
PJ7217,6
PC1398,4
PJ1494,12
PJ6798,3
PC0928,35
PJ7287,7
PJ0210,13
PJ2214,16
PJ3373,8
PJ5430,3
PJ0528,6
PJ7074,2
PC0069,1
PJ1019,12
PJ4522,2
PC0475,3
PC0337,1
PJ3098,12
PJ1340,1
PJ6036,11
PJ2225,15
PJ1001,37
PJ2967,19
PJ3204,9
PJ1295,16
PC0949,15
PJ1704,2
PJ1097,23
PC0867,18
PJ2606,19
PJ3313,27
PC0896,6
PJ0398,6
PJ2738,19
PJ4916,15
PJ4210,5
PJ6997,16
PC1024,2
PJ2663,12
PJ3974,1
PJ3845,15
PJ0391,21
PC1275,4
PC0935,4
PP0462,2
PJ3690,15
PJ0089,2
PC0774,10
PJ2892,23
PJ2405,8
PJ5347,6
PP0559,1
PJ3159,11
PJ3781,15
PP0674,40
PJ3152,11
PJ6427,3
PJ2189,7
PJ0373,13
PJ7472,5
PJ2740,6
PJ3379,28
PJ0227,3
PJ3392,9
PC1112,58
PJ2657,10
PJ0769,4
PJ2915,2
PJ3451,20
PC0538,4
PJ3785,12
PJ6210,73
PC1189,3
PJ3526,8
PJ6216,7
PC1180,31
PJ3272,15
PP0287,24
PJ5315,7
PJ6865,1
PJ2518,2
PJ2884,1
PJ2970,12
PJ4418,5
PJ3319,4
PJ7475,4
PJ2887,6
PJ2723,13
PJ4801,33
PJ0937,2
PJ0787,9
PC0715,10
PJ7001,2
PJ6478,8
PJ2801,7
PJ1332,17
PJ6034,12
PJ4042,10
PJ5635,2
PJ6562,2
PJ5548,16
PJ0923,8
141,1
PJ2184,8
PJ0415,10
PJ7404,315
PJ0276,16
PJ0338,16
PJ5418,10
PJ0805,14
PJ2585,7
PC0159,49
PJ3252,17
PJ1225,7
PJ2771,85
PC0171,3
PJ6377,17
PJ1403,3
PJ3745,7
PJ0403,3
PJ4296,4
PJ5646,6
PJ3277,8
PJ3583,6
PJ3027,11
PJ3352,9
PJ3862,12
PP0424,21
PJ7101,18
PC1046,5
PJ0865,63
PJ2735,29
PJ4002,14
PJ6791,3
PJ7414,5
PJ5405,20
PP0692,8
PJ6849,1
PJ6590,23
PJ0901,7
PJ1934,7
PJ1448,31
PC0407,7
PJ1738,13
PJ0995,14
PJ5986,30
PP0318,7
PJ2985,4
PJ7239,23
PJ2748,14
PJ6637,21
PC0050,4
PJ1074,3
PJ0299,9
PC0854,7
PJ6084,9
PJ0894,67
PJ3292,14
PJ3641,70
PJ2482,44
PJ5085,42
PJ0432,6
PJ1154,4
PJ3284,11
PJ3871,8
PJ0584,5
PJ3310,4
PJ7411,20
PC0623,12
PJ0506,20
PJ7188,5
PJ3732,4
PJ4790,14
PJ7284,2
PJ1842,14
PJ0573,47
PJ2968,46
PJ1081,11
PJ3237,2
PJ3505,10
PJ1788,17
PJ0925,32
PJ1007,5
PJ5844,1
PC0749,30
PJ5529,23
PC0995,3
PJ4392,2
PC0177,2
PJ2442,1
Uknown,23224
PJ1057,5
PJ5674,11
PJ0548,14
PC0375,32
PJ4570,14
PJ0623,50
PJ3599,5
PC0180,5
PJ3406,13
PJ5883,15
PJ2741,8
PC1315,8
PJ3567,12
PJ6744,6
PJ4160,1
PJ0671,20
PJ5539,6
PJ2903,4
PJ2819,13
PJ5190,10
PJ2944,21
PC0678,25
PJ2242,5
PJ0300,10
PC1357,11
PJ4111,27
PJ6598,32
PJ3253,6
PC1122,6
PC1362,18
PJ0794,20
PJ5888,3
PC0712,3
PJ5397,1
PJ4199,4
PJ6385,4
PJ1755,3
PJ1818,19
PJ0496,22
PJ0539,9
212,4
PJ1646,10
PJ6547,2
PJ2796,5
PJ2937,3
PJ6208,8
PJ6850,14
PC1030,1
PJ2540,13
PP0312,1
PJ3207,9
PJ1942,3
PJ2344,6
PJ3964,2
PJ7060,2
PJ5970,8
PC1080,13
PJ3457,2
PC1066,1
PJ5584,6
PJ5339,6
PJ2443,28
PC0863,172
PJ0848,16
PJ4356,11
PC0647,15
PJ1754,9
PJ1140,39
PJ7128,9
PJ3108,14
PJ6188,21
PJ1839,23
PC0510,2
PC0605,2
PP0216,1
509,3
PJ7216,63
PJ6498,4
PJ0118,2
PJ6368,28
PJ3307,6
PJ2259,4
PJ2226,42
PC0306,3
PJ4963,1
PC0765,6
PJ1094,4
PC0807,5
PC0778,2
PJ4834,14
PJ4463,1
PJ0731,26
PJ1208,13
PP0466,3
PJ3014,7
PJ3629,28
PJ5793,7
PJ5056,1
PJ5908,12
PJ1615,10
PJ0207,7
PP0666,2
PJ4498,4
PJ1304,1
PC0320,1
PJ5602,2
PJ5811,1
PJ3603,3
PJ6883,16
PJ2252,4
PP0377,3
PJ7069,2
PJ5983,5
PJ2300,4
PC0620,13
PJ2389,8
PJ2974,44
PJ4575,6
PJ2134,6
PP0227,29
PJ2566,2
PJ6780,1
PJ4342,2
PC0733,2
PJ2619,14
PJ7294,7
PJ1465,25
PJ1050,3
PJ0202,3
PJ2650,269
PC1308,9
PJ3087,12
PJ2178,4
PC0395,11
PJ3180,2
PJ2617,6
PJ4449,5
PJ3173,5
PP0302,7
PJ5684,10
PJ6673,3
PJ4786,8
PJ2325,30
PJ0483,5
PP0317,137
PJ0942,35
PJ2097,3
PJ3080,4
PJ2185,11
PJ0507,20
PJ7236,20
PP0426,2
PJ3155,9
PJ2395,3
PJ6978,9
PJ2238,4
PJ0212,7
PJ1689,7
PC0138,1
PJ1407,3
PJ6350,23
PJ3617,9
PJ0613,17
PP0243,3
PC0828,57
PJ3491,16
PJ4576,27
PC1025,16
PJ3724,19
PJ3116,23
PJ2779,19
PJ0676,10
PC1247,5
PJ4613,7
PC0137,1
PJ4158,2
PC1278,3
PJ5482,3
PJ1542,4
PJ3327,106
PJ1394,8
PJ0844,1
PJ6662,11
PC0125,8
PJ4557,6
PJ5200,12
PC0720,19
PJ5912,13
PJ1658,3
PC1219,6
PJ2820,27
PJ2931,5
PJ0590,61
PC0991,1
PJ5998,14
PJ4802,2
PP0346,6
PC0699,6
PJ6345,49
PC0713,2
PJ4238,33
PJ6256,2
PC0895,5
PJ2648,20
PJ6680,6
PJ6809,5
PJ1228,8
PJ4077,2
PJ6215,23
PJ3774,18
PJ2778,6
PC0213,58
PJ5481,3
PJ4879,29
PJ5791,8
PJ7327,4
PJ7364,2
PJ3182,14
PJ1651,2
PJ6475,5
PJ4420,4
PC0889,3
PJ1257,2
PJ3169,5
PJ2625,3
PJ5196,9
PJ4471,2
PC0394,3
PJ1496,6
PJ4431,9
PJ3391,3
PJ1735,57
PJ2172,72
PJ3282,21
PJ2784,34
PJ0713,2
PJ7037,11
PJ2350,12
PJ1895,4
PJ6853,49
PJ0728,23
PJ4643,7
PJ7194,19
PJ7138,5
PC1147,3
PJ2320,16
PC1194,6
PJ5653,21
PJ3122,4
PJ6973,12
PJ0422,23
PJ3059,10
PJ5479,10
PJ4397,7
PJ0978,4
PJ2503,6
PC0288,3
PJ3245,1
PJ5989,2
PJ0293,10
PJ7172,19
PJ3559,11
PJ4109,11
PJ6390,3
PJ5629,5
PJ6529,28
PJ0229,11
PJ2099,47
PJ5915,15
PJ6130,5
PJ6984,51
PJ1642,2
PJ3519,7
PJ3174,21
PJ1169,20
PC0175,9
PJ5188,4
PC0759,6
PJ7075,25
PJ0446,8
PC1325,7
PJ4433,1
PJ7388,4
PJ6309,6
PC0853,11
PC0498,2
PJ2528,7
PJ0355,17
PJ0666,11
PJ2631,19
PJ5162,42
PP0598,25
PJ6458,18
PJ2140,4
PJ4033,23
PC0026,4
PC1110,9
PJ0907,22
PJ2056,4
PJ2046,17
PJ0990,1
PJ5527,2
PJ0828,15
PJ0362,14
PP0366,1
PJ0779,23
PJ5683,10
PJ1056,12
PJ6588,54
PJ6455,4
PJ2949,18
PC0196,54
PC0792,1
PJ0849,14
PJ1397,20
PJ0954,3
PJ6964,16
PC0492,1
PJ0662,2
PJ2254,3
PJ2418,5
PJ5607,14
PC0934,21
PJ2278,5
PC0997,6
PJ1527,6
PJ0571,4
9516,22
PJ1029,472
PJ0329,3
PJ6554,20
PJ1579,4
PC0512,11
PJ7147,12
PJ6742,9
PC0861,14
PJ1369,9
PC0798,13
PJ5706,16
PJ5050,4
PJ1192,4
PJ5841,10
PJ1123,2
PJ2565,7
PJ4068,8
PJ6839,5
PJ5978,8
PJ0605,73
PJ0869,9
PC0956,7
PP0333,6
PJ2068,7
PJ3429,10
PJ1922,12
PJ7228,30
PJ3072,12
PJ7169,17
PJ4026,12
PJ6887,2
PJ3733,10
PJ3353,16
PJ0461,11
PJ3393,7
PJ2935,18
PP0372,5
PJ6665,3
PJ3566,15
PJ3183,8
PJ7054,10
PJ3073,10
PJ2089,25
PJ5287,7
PJ6843,8
PJ1015,11
PJ1896,16
PJ4289,16
PC0546,6
PJ0652,6
PJ2335,1
PJ5887,5
PJ6969,12
PC0825,4
PJ5789,7
PJ4454,5
PJ4031,17
PJ4194,18
PJ7425,89
PJ2630,5
PJ6655,7
PC0862,29
PJ1405,4
PJ0305,7
PC0404,1
PJ0169,10
PJ6009,2
PP0391,22
PJ6941,33
PJ5593,14
PJ6703,1
PP0437,16
PP0395,8
PJ0607,42
PJ5386,36
PJ4262,3
PP0560,13
PJ3753,15
PJ2749,37
PJ0721,5
PJ0931,6
PJ0688,12
PJ7215,2
PJ1101,9
PJ5443,9
PJ3127,4
PP0572,12
PJ5627,5
PJ2432,13
PP0449,8
PJ7072,15
PC0579,177
PJ5714,5
PJ1406,7
PP0128,3
PJ2824,8
PJ2982,8
PJ1731,8
PJ3412,15
PJ3986,8
PJ4353,16
PJ1723,2
PJ1126,3
PJ1090,11
PJ6279,4
PJ5575,4
PJ5189,8
PJ1966,1
PC1254,4
PJ2049,11
PJ6828,68
PJ6756,12
PJ1191,118
PJ0470,9
PJ4459,9
PJ2466,26
PJ0072,31
PC0860,20
PP0300,2
PC0916,14
PJ7021,1
PJ6494,3
PJ0512,11
PJ4935,3
PC1271,5
PJ5401,4
PJ4346,6
PJ1590,7
PJ3423,31
PJ3714,28
PJ1878,5
PJ6611,8
PJ4206,11
PJ2575,35
PJ4930,11
PJ6560,8
PJ3070,7
PC0955,8
PJ3286,14
PCX042,4
PJ0986,16
PP0577,3
PJ0440,4
PJ2324,11
PJ6422,12
PJ2950,3
PJ3816,13
PJ0435,3
PJ2409,5
PJ1119,8
PC1384,4
PJ7371,11
PJ3458,12
PJ4484,3
PJ7256,31
PJ4610,30
PC0815,12
PJ4573,2
PP0521,19
PJ1767,21
PJ5233,12
PJ3409,11
PP0656,19
PJ5753,1
PJ0471,9
PJ3288,4
PJ6196,11
PJ1083,12
PJ6717,2
PJ3434,9
PJ5913,15
PC0091,4
PJ1551,4
PJ5693,51
PJ6219,5
PC0957,14
PJ1425,21
PJ3500,22
PJ1519,11
PJ3332,4
PJ5931,4
PC1383,17
MUNCIPAL,4
PJ7173,12
PJ3025,4
PJ0266,18
PJ4705,1
PJ6081,6
PJ3119,12
PJ3287,17
PJ6936,3
PJ2600,11
PJX005,12
PC1136,7
PJ4345,2
PJ3010,8
PJ1545,19
PJ1200,33
PJ5631,5
PJ1999,4
PJ4048,1
PJ6582,26
PC0346,3
PJ0434,7
PJ5596,7
PJ0874,18
PJ6609,8
PC0659,9
PJ5271,12
PJ5764,7
PC1171,7
PJ1065,1
PJ6521,10
PJ4150,13
PJ1769,4
PJ4193,15
PC0218,43
PC0401,12
PC0389,16
PJ0474,11
PJ0692,16
PJ7427,9
PJ3312,10
PJ1799,4
PJ1035,4
PJ3302,19
PJ4380,1
PJ5605,1
PJ3749,3
PC1104,3
PJ1984,1
PJ3067,3
PJ5578,6
PJ3411,4
PC0788,163
PC1156,2
PC1266,3
PJ4887,5
PJ7400,19
PJ0268,11
PC1423,8
PC1096,15
PJ6344,10
PJ5012,1
PJ4948,6
PJ6953,1
PC1131,3
PJ2484,64
PJ2192,9
PJ0441,1
PJ0412,14
PJ7025,10
PJ0733,30
PJ2850,12
PJ5121,20
PJ1702,9
PJ6409,7
PJ0493,16
PJ5745,2
PJ3279,5
PJ3915,5
PJ3132,131
PJ1022,29
PC0986,5
PJ2572,88
PC0800,26
PJ3612,14
PJ3956,2
PJ2613,4
PJ3710,24
PJ0667,16
PJ6765,4
PJ4633,1
PC0801,17
PJ5968,4
PC0145,9
PJ2478,62
PJ6620,18
PP0489,16
PJ0290,4
PJ0021,57
PJ3762,3
PJ5850,29
PJ3401,16
PJ4710,1
PC0655,5
PJ0898,19
PJ4545,1
PJ2747,6
PJ1483,6
PC0388,62
PJ5404,4
PJ5609,6
PJ2504,2
PP0648,15
PJ4408,24
PJ2901,8
PJ2133,19
PJ1373,35
PJ6888,22
PJ2785,9
PC0839,2
PJ1787,6
PJ2053,32
PJ5570,10
PJ1255,5
PJ4731,1
PJ2783,16
PJ3851,1
PJ6946,14
PJ5920,5
PJ2612,9
PJ6592,66
PJ1470,16
WAYNE,1
PC1071,3
PJ2942,6
PC1021,5
PJ0840,4
PJ7437,7
PJ6536,15
PJ2810,2
PJ0880,2
PJ0237,2
PJ0071,75
PJ5803,12
PJ3104,6
PJ1182,10
PJ0368,41
PJ1010,10
PJ5976,16
PJ5192,2
PC0070,2
PJ2218,5
PJ0950,30
PJ5980,5
PJ2108,2
PJ7186,8
PJ1382,1
PJ1783,4
PC0207,98
PJ5459,4
PJ2543,70
PJ3240,12
PJ3963,5
PJ6857,15
PC0915,7
PJ4155,2
PJ5824,12
PJ3627,12
PJ0286,13
PC0230,1
PJ5604,9
PJ5949,4
PJ4349,6
PJ5704,26
PJ3453,9
PJ2924,6
PJ3486,48
PJ0864,47
PJ3883,34
PJ5832,4
PJ2598,29
PJ5503,5
PJ0308,12
PJ4325,8
PJ2825,6
PJ2394,7
PC1232,32
PJ1435,14
PJ3587,1
PJ1385,23
PJ5767,23
PJ6250,6
PC0692,4
PP0422,5
PJ6546,3
PJ4291,1
PJ2410,19
PJ2873,65
PJ4587,4
PJ3869,12
PC0342,23
PJ0363,7
PJ3590,10
PC1230,21
PJ3267,13
PJ4165,6
PC1054,22
PJ5071,4
PC0912,3
PJ6898,7
PJ6663,10
PJ1334,11
PC0409,1
PJ2196,11
PC1435,2
PJ3447,4
PJ5891,5
PJ6586,118
PC0246,5
PJ0419,23
PJ4645,23
PPX063,15
PJ4055,4
PJ5202,19
PJ0281,32
PJ4736,18
PJ1443,14
PJ2262,8
PJ3011,11
PJ3262,9
PJ0537,13
PJ1665,3
PC0689,5
PJ3081,5
PJ3794,7
PJ0521,3
PP0215,8
PJ1386,23
PJ0390,4
PJ6922,31
PJ4699,19
PJ3553,10
PJ5945,1
PJ4361,11
PJ6674,13
PJ6349,8
PC0925,21
PJ2400,11
PJ2953,8
PJ4436,8
PJ2386,15
PC0333,14
PJ0307,2
PJ2007,4
PJ2842,2
PJ2831,2
PJ5522,6
PJ4579,10
PJ3382,63
PJ0451,9
PJ6327,85
PJ4284,27
PJ0612,10
PP0620,7
PJ0775,4
PJ6813,3
PJ1846,1
PJ2125,2
PJ0716,6
PJ6923,18
PJ6610,14
PJ3338,2
PJ3778,6
PJ5699,1
PJ1027,2
PJ2298,16
PJ0885,7
PJ1757,3
PJ3049,22
PJ5273,12
PJ1011,14
PJ7391,2
PC1216,6
PJ0430,10
PJ1300,34
PJ1708,2
PJ2817,9
PJ0522,24
PJ4533,14
PJ7115,6
PJ1859,5
PJ0394,7
PJ0163,1
PJ3118,11
PJ3060,3
PJ1716,30
PC1072,2
PJ5330,4
PJ0815,6
PC1022,4
PJ1303,30
PJ2775,38
PJ4994,52
PJ1311,30
PJ3757,22
PJ6569,22
PJ5518,7
PJ4884,5
PJ5984,16
PJ1768,1
PJ3712,23
PJ3906,8
PJ0673,13
PJ7154,1
PJ0420,13
PP0336,4
PJ1376,11
PJ1314,35
PJ4429,6
PJ4428,7
PJ1003,5
PJ1177,294
PJ5355,6
PP0695,25
PJ1146,6
PJ0032,15
PJ3933,16
PJ7403,13
PJX007,43
PC0902,15
PC1286,5
PJ2899,3
PJ3558,1
PJ4902,12
PJ6784,5
PJ3234,11
PJ2599,11
PJ6213,2
PC1434,3
PJ2136,5
PJ4090,3
PJ1600,5
PJ2804,5
PJ0602,26
PJ6089,4
PJ0378,6
PJ2101,13
PJ6043,5
PJ4363,10
PJ3299,35
PJ7050,1
PJ2535,20
PJ1388,6
PJ5917,29
PJ1766,1
PJ6993,2
PP0280,1
PJ3012,3
PP0332,3
PJ1546,23
PJ1087,77
PJ1529,4
PJ6686,14
PJ7224,13
PJ0619,108
PJ6098,13
PJ6531,4
PJ4691,1
PJ6425,7
PJ2120,17
PJ0909,16
PJ3481,4
PJ1139,12
PJ2368,7
PJ4198,7
PC1047,15
PC0147,4
PJ3827,28
PJ5860,7
PJ2559,3
PJ4113,9
PJ2534,29
PJ6597,4
PP0397,2
PJ0970,2
PJ0228,3
PJ1962,105
PJ3638,25
PJ2579,11
PJ4612,5
PJ4045,16
PJ6873,25
PJ3414,14
PJ2593,23
PJ3260,4
PC0526,3
PJ3843,2
PJ6011,8
PJ4064,16
PJ6633,9
PJ5822,4
PJ5284,1
PC1468,7
PJ3580,3
PJ6773,1
PJ1352,15
PJ2090,8
PJ1581,24
PJ7024,46
PJ3218,113
PC1197,13
PJ2474,21
PJ6800,9
PC0122,10
PJ3680,7
PJ4367,28
PJ3354,14
PJ5721,1
PJ5990,7
PC1313,4
PJ6236,1
PJ7274,6
PJ5904,8
PC1102,3
PJ5480,6
PJ4324,4
PC0282,324
PJ6751,53
PJ1535,9
PJ6881,2
PJ1867,42
PJ2732,9
PJ5634,17
PJ3121,8
PJ2401,14
PC1018,14
PJ0756,24
PJ5749,7
PJ1366,2
PC0615,3
PC0321,2
PJ4134,13
PJ3334,2
PJ0357,60
PP0334,1
PC0542,6
PJ0066,7
PJ0579,20
PJ2897,6
PC0314,1
PJ4269,1
PJ5728,5
PJ2991,2
PJ2044,9
PJ0345,21
PJ1044,10
PJ0773,3
PJ0375,87
PJ1805,13
PJ3699,27
PJ1900,24
PJ1607,16
PJ6755,12
PJ2289,23
PJ0610,29
PJ3131,22
PC0298,4
PJ4600,9
PP0390,3
PC0261,2
PJ6037,6
PC1010,7
PJ1170,22
PJ0131,5
PJ1163,44
PJ5396,24
PJ2366,14
PJ0525,12
PJ5737,3
PJ2311,6
PC0490,4
PJ3831,1
PJ2480,7
PJ0311,15
PJ6275,1
PJ1588,1
PJ4383,4
PC1186,8
PJ0005,8
PC0033,1
PC1108,2
PJ3786,12
PJ3120,32
PP0364,6
PJ4665,7
PC0882,7
PJ2679,6
PJ2792,9
PJ4316,16
PJ5081,8
PJ0503,25
PC0509,13
PJ0243,11
PC0704,14
PJ1606,27
PJ2818,7
PJ2040,2
PC0959,10
PJ6918,2
PJ3206,6
PJ0319,14
PP0335,7
PJ1673,1
PJ7151,5
PJ5324,6
PJ3193,6
PJ0717,6
PC0431,61
PJ0933,5
PJ6223,14
PC1359,14
PP0159,16
PJ1815,5
PJ0842,39
PC0996,9
PJ5698,3
PJ1824,9
PJ3417,7
PJ0464,3
PP0723,1
PJ5116,4
PC0124,24
